vidId,vidTitle,vidUrl,viewCount,likeCount,chanName,chanUrl,subsCount,vidCount,category;;;;;
qGLkSlPoBxk,How To Shift Brand Perception | Mark’s Case Study,https://www.youtube.com/watch?v=qGLkSlPoBxk,3126036,40,Think with Google,https://www.youtube.com/channel/UCWml_v3uOeEbdGRd9HXj7MA,65400,425,27;;;;;
IV565lliXEo,LEGO | Hometown Heroes | NEW! | LEGO DUPLO | Kids Learning Videos | Nursery Rhymes,https://www.youtube.com/watch?v=IV565lliXEo,12959350,18578,Moonbug Kids - Kids Learning Videos,https://www.youtube.com/channel/UC1QqdFv5e9QSEi0eYdfwuqw,9720000,1106,27;;;;;
ot21Q9Eex-s,Women Empowerment is a priority for me ♥️✨ Miss Diva 2018 #motivation #viral #trending #shorts #life,https://www.youtube.com/watch?v=ot21Q9Eex-s,1361553,53029,Shaykh Academy,https://www.youtube.com/channel/UCyeBEIogIuVFLmQ6MlkWmcA,103000,2340,27;;;;;
"N4_V7ELabTk,""Galaxy Rugged Series: The One, for all day Rugged | Samsung"",https://www.youtube.com/watch?v=N4_V7ELabTk,482592,14149,Samsung,https://www.youtube.com/channel/UCWwgaK7x0_FR1goeSRazfsQ,6390000,1797,28";;;;;
u_VtQ0qUXnM,Galaxy S22 Series Official Film: Epic City Nights #withGalaxy | Samsung,https://www.youtube.com/watch?v=u_VtQ0qUXnM,15548300,3739,Samsung,https://www.youtube.com/channel/UCWwgaK7x0_FR1goeSRazfsQ,6390000,1797,28;;;;;
ptkZ0IrNvE4,In This Class You Eat Ice Cream,https://www.youtube.com/watch?v=ptkZ0IrNvE4,6687634,60698,Great Big Story,https://www.youtube.com/channel/UCajXeitgFL-rb5-gXI-aG8Q,6170000,2833,28;;;;;
tboW11dMeKs,Enter the Deadliest Garden in the World,https://www.youtube.com/watch?v=tboW11dMeKs,21896721,379094,Great Big Story,https://www.youtube.com/channel/UCajXeitgFL-rb5-gXI-aG8Q,6170000,2833,28;;;;;
Q1XFi9r3dIE,These Mites Rain Down To Save Your Strawberries | Deep Look,https://www.youtube.com/watch?v=Q1XFi9r3dIE,3090813,42994,Deep Look,https://www.youtube.com/channel/UC-3SbfTPJsL8fJAPKiVqBLg,2080000,231,28;;;;;
2OfLiWLjaEY,6 Warning Signs of Brain Tumors,https://www.youtube.com/watch?v=2OfLiWLjaEY,358969,2038,Cleveland Clinic,https://www.youtube.com/channel/UCxyiSz4m161Z6frOsFxJpgw,428000,4568,28;;;;;
uInkGy3zHsY,It&#39;s Simple To Get Started | Ancestry UK,https://www.youtube.com/watch?v=uInkGy3zHsY,4512590,148,Ancestry,https://www.youtube.com/channel/UCsc0AQkAh_2cQmxqwD6VWRw,402000,1386,28;;;;
Bcx51-YwNt0,How to Treat a Yeast Infection,https://www.youtube.com/watch?v=Bcx51-YwNt0,674247,4499,Cleveland Clinic,https://www.youtube.com/channel/UCxyiSz4m161Z6frOsFxJpgw,428000,4568,28;;;;;
Z0JDTBGh4D8,How to Install Ring Video Doorbell 3 or 3 Plus - Wired Install,https://www.youtube.com/watch?v=Z0JDTBGh4D8,882088,2941,Ring,https://www.youtube.com/channel/UCSDG3M0e2mGX9_qtHEtzj2Q,313000,1142,28;;;;;
NwqhFb4B5LU,Balance Out,https://www.youtube.com/watch?v=NwqhFb4B5LU,2381128,Not available,Visual Studio Code,https://www.youtube.com/channel/UCs5Y5_7XK8HLDX0SLNwkd3w,368000,611,28;;;;;
-ZNEzzDcllU,Demonstrating Quantum Supremacy,https://www.youtube.com/watch?v=-ZNEzzDcllU,7163148,234327,Google,https://www.youtube.com/channel/UCK8sQmJBp8GCxrOtXWBpyEA,11000000,2811,28;;;;;
elXc31VDOlE,Introducing the second-gen Nest Hub from Google,https://www.youtube.com/watch?v=elXc31VDOlE,692689,5243,Made by Google,https://www.youtube.com/channel/UCIG1k8umaCIIrujZPzZPIMA,1490000,508,28;;;;;
Kk4HOGa257k,Ring Always Home Cam | The World’s First Flying Indoor Security Camera for Your Home | Ring,https://www.youtube.com/watch?v=Kk4HOGa257k,1077806,16766,Ring,https://www.youtube.com/channel/UCSDG3M0e2mGX9_qtHEtzj2Q,313000,1142,28;;;;;
xqs626gtTjU,Why Mold Is So Hard To Kill,https://www.youtube.com/watch?v=xqs626gtTjU,1385727,30123,Insider Science,https://www.youtube.com/channel/UC9uD-W5zQHQuAVT2GdcLCvg,2480000,576,28;;;;;
vl8sZI5AH4g,How Ring Video Doorbell Works | Smart Doorbell with Camera,https://www.youtube.com/watch?v=vl8sZI5AH4g,6660599,5797,Ring,https://www.youtube.com/channel/UCSDG3M0e2mGX9_qtHEtzj2Q,313000,1142,28;;;;;
b6e8CCPp2Kc,Welcome to DeepMind: Embarking on one of the greatest adventures in scientific history,https://www.youtube.com/watch?v=b6e8CCPp2Kc,227647,7761,Google DeepMind,https://www.youtube.com/channel/UCP7jMXSY2xbc3KCAE0MHQ-A,447000,171,28;;;;;
oPbH1YhsdP8,Watch This Bee Build Her Bee-jeweled Nest | Deep Look,https://www.youtube.com/watch?v=oPbH1YhsdP8,6163616,105790,Deep Look,https://www.youtube.com/channel/UC-3SbfTPJsL8fJAPKiVqBLg,2080000,231,28;;;;;
hXDw4w-tpg8,Your Gaming Experience Just Got Better with #vivoV27Series,https://www.youtube.com/watch?v=hXDw4w-tpg8,8932786,17887,vivo Indonesia,https://www.youtube.com/channel/UCKONryt63ztbYmCZzxen7tA,2310000,291,28;;;;;
"F4sADokIrNY,""Google Ads : Interested Kharidaar, Laaye Har Baar with #GoogleAds"",https://www.youtube.com/watch?v=F4sADokIrNY,17964016,39476,Google India,https://www.youtube.com/channel/UCoVwq0vh-XD8RrEyDZ0KeJw,7990000,648,28";;;;;
mm7Q_my0EK8,Switching to iPhone. All your questions answered. | Apple,https://www.youtube.com/watch?v=mm7Q_my0EK8,1440900,31993,Apple,https://www.youtube.com/channel/UCE_M8A5yxnLfW0KghEeajjw,16900000,182,28;;;;;
HooZ84rpovQ,That Time the Mediterranean Sea Disappeared,https://www.youtube.com/watch?v=HooZ84rpovQ,4550785,77317,PBS Eons,https://www.youtube.com/channel/UCzR-rom72PHN9Zg7RML9EbA,2650000,341,28;;;;;
"MMAINTm9ats,""Michael, Data Analytics Certificate Graduate — Google Career Certificates (:15s)"",https://www.youtube.com/watch?v=MMAINTm9ats,17620086,1157,Google Career Certificates,https://www.youtube.com/channel/UC_fyAp919RnkKmBrMXGwnUQ,200000,463,28";;;;;
"HXN4Xgk1G1E,""РТУТЬ, ОСТОРОЖНО!"",https://www.youtube.com/watch?v=HXN4Xgk1G1E,24844464,898311,Химия – Просто,https://www.youtube.com/channel/UCRzZSz5JlSfN6Ba164vqVCg,830000,283,28";;;;;
P5Y-bCfKUrU,Australian Walking Stick Insects Are Three Times Weirder Than You Think | Deep Look,https://www.youtube.com/watch?v=P5Y-bCfKUrU,963579,25927,Deep Look,https://www.youtube.com/channel/UC-3SbfTPJsL8fJAPKiVqBLg,2080000,231,28;;;;;
"5AE1Lu94V08,""Google Ads : Interested Kharidaar, Laaye Har Baar with #GoogleAds"",https://www.youtube.com/watch?v=5AE1Lu94V08,22096387,37830,Google India,https://www.youtube.com/channel/UCoVwq0vh-XD8RrEyDZ0KeJw,7990000,648,28";;;;;
D0hF9Ys4PWA,One UI 3: Official Introduction Film | Samsung,https://www.youtube.com/watch?v=D0hF9Ys4PWA,2154633,84478,Samsung,https://www.youtube.com/channel/UCWwgaK7x0_FR1goeSRazfsQ,6390000,1797,28;;;;;
3rHtV3ZDdgQ,How to set up a new iPhone — Apple Support,https://www.youtube.com/watch?v=3rHtV3ZDdgQ,1468371,7888,Apple Support,https://www.youtube.com/channel/UCYFQ33UIPERYx8-ZHucZbDA,1490000,327,28;;;;;
G8b4UZIcTfg,Ready to build your perfect eCommerce website? (It&#39;s free!),https://www.youtube.com/watch?v=G8b4UZIcTfg,4530578,289,Odoo,https://www.youtube.com/channel/UCkQPikELWZFLgQNHd73jkdg,154000,2800,28;;;;
pFPeor-SFHg,Efficient and Sustainable Poultry Production,https://www.youtube.com/watch?v=pFPeor-SFHg,485072,41,DSM Animal Nutrition & Health,https://www.youtube.com/channel/UCGm4k_RymUQx8wFpOtodMLg,2470,180,28;;;;;
tEqVyJNOroI,Flame (Package of the Week),https://www.youtube.com/watch?v=tEqVyJNOroI,742160,3696,Flutter,https://www.youtube.com/channel/UCwXdFgeE9KYzlDdR7TG9cMw,484000,437,28;;;;;
hs1HoLs4SD0,Introducing the new MacBook Air — Apple,https://www.youtube.com/watch?v=hs1HoLs4SD0,11643540,186819,Apple,https://www.youtube.com/channel/UCE_M8A5yxnLfW0KghEeajjw,16900000,182,28;;;;;
zo7fow6GyZc,Low Battery vs Speed Rapper - the Cafe #NoNeedToRush,https://www.youtube.com/watch?v=zo7fow6GyZc,29715626,571536,ASUS,https://www.youtube.com/channel/UCBK_MzhanH8HamrFbABbe8Q,675000,1227,28;;;;;
GkChdQ_IL9M,Science Max | FULL EPISODE | Hoop Glider | Season 2,https://www.youtube.com/watch?v=GkChdQ_IL9M,328167,317,Science Max,https://www.youtube.com/channel/UCbprhISv-0ReKPPyhf7-Dtw,361000,312,28;;;;;
0WBM08poIgc,How to Install Ring Video Doorbell Pro | DiY Installation,https://www.youtube.com/watch?v=0WBM08poIgc,2420143,7378,Ring,https://www.youtube.com/channel/UCSDG3M0e2mGX9_qtHEtzj2Q,313000,1142,28;;;;;
Koj3N4cupNE,Shot on iPhone 12 | Everyday Experiments: Full Bloom | Apple,https://www.youtube.com/watch?v=Koj3N4cupNE,1739710,69225,Apple,https://www.youtube.com/channel/UCE_M8A5yxnLfW0KghEeajjw,16900000,182,28;;;;;
5TKnkzamGKc,Connecting Your World | Meet Atlas Copco USA,https://www.youtube.com/watch?v=5TKnkzamGKc,118577,3,Atlas Copco North America,https://www.youtube.com/channel/UCh9vSurNkfWKaTBm6LoSu6w,4420,590,28;;;;;
Yb26BBvAAWU,How Lice Turn Your Hair Into Their Jungle Gym | Deep Look,https://www.youtube.com/watch?v=Yb26BBvAAWU,15383058,148859,Deep Look,https://www.youtube.com/channel/UC-3SbfTPJsL8fJAPKiVqBLg,2080000,231,28;;;;;
YrPA7H2e6Nc,Apriyani Rahayu #Sefleksibelitu | Kredivo,https://www.youtube.com/watch?v=YrPA7H2e6Nc,7250450,3632,Kredivo,https://www.youtube.com/channel/UCMNUm-na4GVPM4qR9YqZKug,94600,116,28;;;;;
htG27DW5ju4,Google I/O 2022 Developer Keynote in 8 minutes,https://www.youtube.com/watch?v=htG27DW5ju4,14668456,1483,Google for Developers,https://www.youtube.com/channel/UC_x5XG1OV2P6uZZ5FSM9Ttw,2290000,5808,28;;;;;
f2mdMcf-fJs,Who says one nozzle is enough!? 3D printing with different nozzle sizes,https://www.youtube.com/watch?v=f2mdMcf-fJs,420584254,8119575,MihaiDesigns,https://www.youtube.com/channel/UCMvNnP9oAQl5IApL8XBQIkQ,549000,326,28;;;;;
MmYgSmBLW1M,Apa perbedaan antara jet tempur Rusia dan jet tempur Amerika? #shorts #shortvideo,https://www.youtube.com/watch?v=MmYgSmBLW1M,203007,5589,Calon Magister,https://www.youtube.com/channel/UCP6m-Ra17UU3QTkF-E9sfOQ,325000,712,28;;;;;
"S8CgrSD0eVk,""Vyapar Billing Software for Bill, Invoice, Accounting and Inventory"",https://www.youtube.com/watch?v=S8CgrSD0eVk,13045545,403,Vyapar App Billing Software,https://www.youtube.com/channel/UCPyg1bziA6iTfjjX-IwGlhQ,85600,901,28";;;;;
NUGUgaUCUM4,INI YANG BAKAL TERJADI JIKA KITA MELEDAKKAN BULAN #shorts #sains #semesta,https://www.youtube.com/watch?v=NUGUgaUCUM4,599285,35980,Semestamu,https://www.youtube.com/channel/UCRulGq1KOlBnFck3kMVtkRw,96300,177,28;;;;;
_NlMvfY-G6s,Ice Cream Maker | Getting Started (Ninja™ CREAMi™),https://www.youtube.com/watch?v=_NlMvfY-G6s,316502,1902,Ninja Kitchen,https://www.youtube.com/channel/UCG9amky4UY5hytwtrDiLQYQ,73600,363,28;;;;;
7qBN5yk9l0g,Q-Series Soundbar: How to unbox and install | Samsung,https://www.youtube.com/watch?v=7qBN5yk9l0g,193566,1763,Samsung,https://www.youtube.com/channel/UCWwgaK7x0_FR1goeSRazfsQ,6390000,1797,28;;;;;
fK5OLEP0DdE,Improve user onboarding for Google Play,https://www.youtube.com/watch?v=fK5OLEP0DdE,8493050,182,Android Developers,https://www.youtube.com/channel/UCVHFbqXqoYvEWM1Ddxl0QDg,1150000,2057,28;;;;;
Y0XFJR3u538,Magnet AXIOM Cyber for Incident Response Investigations,https://www.youtube.com/watch?v=Y0XFJR3u538,185999,9,Magnet Forensics,https://www.youtube.com/channel/UC1UvpxPISkNQlutR1CE9aMA,5910,447,28;;;;;
SlhESAKF1Tk,What is CRM and How Does it Work? | Salesforce,https://www.youtube.com/watch?v=SlhESAKF1Tk,5537439,7671,Salesforce,https://www.youtube.com/channel/UCUpquzY878NEaZm5bc7m2sQ,810000,1067,28;;;;;
vufoyk_SPds,Temukan Gayamu dengan LG Refrigerator Objet Collection,https://www.youtube.com/watch?v=vufoyk_SPds,15322592,15,LG Indonesia,https://www.youtube.com/channel/UCprMB55UnSPmUdmMhMgNYZg,34600,486,28;;;;;
yYT-4IzlW-o,sliding swiss tech multi tool! 🤢,https://www.youtube.com/watch?v=yYT-4IzlW-o,7591,307,Hvac Budget,https://www.youtube.com/channel/UCbeg0eKEEf6L8lVWgz6Ddgw,5940,415,28;;;;;
"apZ_4KMoOXE,Build your brand. And your success.,https://www.youtube.com/watch?v=apZ_4KMoOXE,30064338,1639,""Office Depot, LLC."",https://www.youtube.com/channel/UCt8Iul9mAsdowXx_xrVNVbA,17700,432,29";;;;;
uysbcK7V2YY,Bang Jali yang (ngga) bikin happy 🫠 #short #shorts #omesh #pandjipragiwaksono #dennycagur,https://www.youtube.com/watch?v=uysbcK7V2YY,544307,14317,Pita Kuning,https://www.youtube.com/channel/UCfYBCdsY22JGtGYt4RzOuRQ,83000,293,29;;;;;
RA4MHmGLNhs,Recovering Tires from the Bottom of the Ocean (120),https://www.youtube.com/watch?v=RA4MHmGLNhs,1474509,396,4ocean,https://www.youtube.com/channel/UCCT_-OGW5IiUuuHwmuyUPYQ,104000,270,29;;;;;
KJonX1W8dbo,CAA&#39;s Mobile Battery Service,https://www.youtube.com/watch?v=KJonX1W8dbo,466934,2,CAA South Central Ontario,https://www.youtube.com/channel/UCPSSuNL1YGNSIP4pOiVLejQ,1000,410,29;;;;
pIglQS_LJxM,The Champ is Here | Georgetta Foreman | TEDxDelthorneWomen,https://www.youtube.com/watch?v=pIglQS_LJxM,79906,5810,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
Ap8geRll6F0,Death by beep?  Bad sound design costs lives (and how to fix it) | Michael Schutz | TEDxMcMasterU,https://www.youtube.com/watch?v=Ap8geRll6F0,433492,51531,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
6Wo89K-uc7U,How to Win Election Campaigns in a Changing World | Louis Perron | TEDxZurich,https://www.youtube.com/watch?v=6Wo89K-uc7U,340377,1565,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
GlB1Bn8jNGs,Art Seeking Understanding,https://www.youtube.com/watch?v=GlB1Bn8jNGs,11741595,Not available,Templeton Religion Trust,https://www.youtube.com/channel/UCjkcPiw4uTrY-6hq8685uqA,15700,67,29;;;;;
VZjHNoaVelo,Whirlpool® 2 in 1 Removable Agitator  Washing Machine,https://www.youtube.com/watch?v=VZjHNoaVelo,14572742,182,Whirlpool USA,https://www.youtube.com/channel/UCr-3ihEg0oShvIrj2klsXMA,13900,128,29;;;;;
cRLB7WqX0fU,What is Parkinson&#39;s Disease?,https://www.youtube.com/watch?v=cRLB7WqX0fU,775714,8788,The Michael J. Fox Foundation for Parkinson's Research,https://www.youtube.com/channel/UCEwLnD6-KxGvKqnohdQ8lCw,34700,271,29;;;;
pEKFKZiLNaA,How to Properly Use a Nebulizer,https://www.youtube.com/watch?v=pEKFKZiLNaA,2094290,10165,American Lung Association,https://www.youtube.com/channel/UC7f9888CwQq-XmKYRGa7k_g,27100,869,29;;;;;
_HytJn6uaRk,The Unusual Earth Orbit Circling Above Our Ancient Past | Roger G. Gilbertson | TEDxColoradoSprings,https://www.youtube.com/watch?v=_HytJn6uaRk,1353798,25641,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
gE18wH9_e6U,The Radical Act of Storytelling | Bobette Buster | TEDxNortheasternU,https://www.youtube.com/watch?v=gE18wH9_e6U,709951,67565,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
"0fojjl-GCQY,""Nowenna do Ducha Świętego, dzień 5. - modli się ks. Teodor"",https://www.youtube.com/watch?v=0fojjl-GCQY,2480,863,Teobańkologia,https://www.youtube.com/channel/UCPgzHeVeVDsUvcvovWHjHGQ,485000,3207,29";;;;;
q06YIWCR2Js,TEDxPortsmouth - Dr. Alan Watkins - Being Brilliant Every Single Day (Part 1),https://www.youtube.com/watch?v=q06YIWCR2Js,2360459,28156,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
7j-2w4-P14I,Romanian Deadlift | Nuffield Health,https://www.youtube.com/watch?v=7j-2w4-P14I,513241,2658,Nuffield Health,https://www.youtube.com/channel/UCETjVynIKVaS0SHfbYK8t9g,47500,431,29;;;;;
APPRZcGkFIU,5 ways to fail in 21st Century | Pritika Mehta | TEDxWilmingtonWomen,https://www.youtube.com/watch?v=APPRZcGkFIU,625360,10835,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
QH49Sqtc8lE,Breathing Life Into People:The View from an Undertaker&#39;s Chair | Mark Panciera | TEDxYoungCirclePark,https://www.youtube.com/watch?v=QH49Sqtc8lE,1107461,82776,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;
pebQq28trcY,Mbah Nun - Malas itu dosa #shorts,https://www.youtube.com/watch?v=pebQq28trcY,188812,7608,CakNun.com,https://www.youtube.com/channel/UCk3jOCPlOlmL7k0FoXKQq8g,1010000,1132,29;;;;;
538yUiAg4no,Safe and comfortable sleeping positions during pregnancy │Mater Mothers&#39;,https://www.youtube.com/watch?v=538yUiAg4no,228425,Not available,Mater,https://www.youtube.com/channel/UCjU5gokRK4BpkEKef-tshVg,23900,422,29;;;;
7zk_AJBO60Y,How The Human Connection Improves Healthcare | Anthony Orsini | TEDxGrandCanyonUniversity,https://www.youtube.com/watch?v=7zk_AJBO60Y,234308,40100,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
rmuTvYo2JkA,Rethink Retirement - well-being beyond your bank account | Clare Davenport | TEDxBYU,https://www.youtube.com/watch?v=rmuTvYo2JkA,584557,8809,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
oD2ja2BT-0E,A new sexual revolution for orgasm equality | Laurie Mintz | TEDxUF,https://www.youtube.com/watch?v=oD2ja2BT-0E,1737821,103403,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
xYBUY1kZpf8,Childhood Trauma and the Brain | UK Trauma Council,https://www.youtube.com/watch?v=xYBUY1kZpf8,2646606,112652,Anna Freud,https://www.youtube.com/channel/UCN8HoTxrHO8RJdoB4isH0lA,39100,385,29;;;;;
2uqTGgUJMnY,Mastering the art of the uncomfortable conversation | Winter Wheeler | TEDxSurreyUniversity,https://www.youtube.com/watch?v=2uqTGgUJMnY,439544,33341,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
tS4a6I4-Yjo,What is it like to have a CT scan? | Cancer Research UK,https://www.youtube.com/watch?v=tS4a6I4-Yjo,1844464,4769,Cancer Research UK,https://www.youtube.com/channel/UC01cT8kXmbVH6-mzwaa2qIQ,149000,698,29;;;;;
wWGulLAa0O0,What happens inside your body when you exercise?,https://www.youtube.com/watch?v=wWGulLAa0O0,1594976,Not available,British Heart Foundation,https://www.youtube.com/channel/UC9J8xYJ7GyKl1VU1RMRXGIw,77900,951,29;;;;;
f1X5aPTzqTw,How to prevent and treat nail fungus,https://www.youtube.com/watch?v=f1X5aPTzqTw,2293587,8985,American Academy of Dermatology,https://www.youtube.com/channel/UCcrrdKQ-2FgrqNzCsfgrucA,160000,237,29;;;;;
gHZdBY-CkGw,How to perform first aid and CPR on a choking infant / baby?,https://www.youtube.com/watch?v=gHZdBY-CkGw,2982132,46049,Nicklaus Children's Hospital,https://www.youtube.com/channel/UC2ttTViinY5muWmST0Pyhxg,70600,827,29;;;;;
IvtZBUSplr4,The Space Between Self-Esteem and Self Compassion: Kristin Neff at TEDxCentennialParkWomen,https://www.youtube.com/watch?v=IvtZBUSplr4,2667286,37370,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
qj7uNDfKKP8,Kecil Hati,https://www.youtube.com/watch?v=qj7uNDfKKP8,693174,16247,CakNun.com,https://www.youtube.com/channel/UCk3jOCPlOlmL7k0FoXKQq8g,1010000,1132,29;;;;;
saXfavo1OQo,The power of listening | William Ury | TEDxSanDiego,https://www.youtube.com/watch?v=saXfavo1OQo,2130847,33201,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
S8yWLA--S8Q,Stop trying so hard. Achieve more by doing less. | Bethany Butzer | TEDxUNYP,https://www.youtube.com/watch?v=S8yWLA--S8Q,2877331,61674,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
G74HTI1naMU,Tuhan Yesus Baik ya guys #shorts #nyanyianrohani,https://www.youtube.com/watch?v=G74HTI1naMU,472477,24449,Healing Movement Ministry,https://www.youtube.com/channel/UCrfB-yVv08rju_-wpaYKS4A,86100,583,29;;;;;
A6Dkt7zyImk,Intermittent Fasting: Transformational Technique | Cynthia Thurlow | TEDxGreenville,https://www.youtube.com/watch?v=A6Dkt7zyImk,14491770,215162,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
o3K_HbpWNpg,Think Fast. Talk Smart | Matt Abrahams | TEDxMontaVistaHighSchool,https://www.youtube.com/watch?v=o3K_HbpWNpg,5051906,72744,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
-FOCpMAww28,TED&#39;s secret to great public speaking | Chris Anderson,https://www.youtube.com/watch?v=-FOCpMAww28,2688576,49232,TED,https://www.youtube.com/channel/UCAuUUnT6oDeKwE6v1NGQxug,22900000,4393,29;;;;
3E46oWB4V0s,The psychology of seduction | Raj Persaud | TEDxUniversityofBristol,https://www.youtube.com/watch?v=3E46oWB4V0s,4647680,114119,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
"V6yixyiJcos,""Math isn&#39";t hard, it&#39;"s a language | Randy Palisoc | TEDxManhattanBeach"",https://www.youtube.com/watch?v=V6yixyiJcos,3151171,89536,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29";;;
7RUx_AbmQog,Army Of God Worship - Come (Hallelujah) | Songs Of Our Youth Album (Official Music Video),https://www.youtube.com/watch?v=7RUx_AbmQog,124604,1960,GMS Live,https://www.youtube.com/channel/UCiJaRMyhC4TbOQI3kC3xCIQ,262000,285,29;;;;;
dFrZD4oXvwM,Neck Mass: Swollen Lymph Node,https://www.youtube.com/watch?v=dFrZD4oXvwM,2910093,11903,Children's Hospital Colorado,https://www.youtube.com/channel/UCNjDofziwuV2ffxv9p258-w,106000,932,29;;;;;
Ge7c7otG2mk,Learning a language? Speak it like you’re playing a video game | Marianna Pascal | TEDxPenangRoad,https://www.youtube.com/watch?v=Ge7c7otG2mk,14146993,376662,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
wiRhY8TU9qQ,The Health Benefits Of Learning a Foreign Language | Daria Zaikovskaia | TEDxOulu,https://www.youtube.com/watch?v=wiRhY8TU9qQ,456215,12390,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
bhc1Pj05LLk,A Healthcare Career Like No Other - Only at Craig Hospital - 30-sec,https://www.youtube.com/watch?v=bhc1Pj05LLk,288648,10,Craig Hospital,https://www.youtube.com/channel/UCZU6BhDtMvHN-NZEA3vWoyg,13600,434,29;;;;;
vZWeyW_kDyM,Online Education’s Netflix Moment | Kjetil Sandermoen | TEDxHochschuleLuzern,https://www.youtube.com/watch?v=vZWeyW_kDyM,1299763,72051,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
eyrG_EFd4-k,The first 1000 days of life | Sergio Pecorelli | TEDxHECParis,https://www.youtube.com/watch?v=eyrG_EFd4-k,1029228,71236,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
xp0O2vi8DX4,How to motivate yourself to change your behavior | Tali Sharot | TEDxCambridge,https://www.youtube.com/watch?v=xp0O2vi8DX4,14641913,222362,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,38300000,197206,29;;;;;
am5m1Ltfv9M,A Very Merry Christmas (feat. Mateus Asato &amp; Jesus Molina) | Planetshakers Official Music Video,https://www.youtube.com/watch?v=am5m1Ltfv9M,374661,13917,planetshakerstv,https://www.youtube.com/channel/UC3z9rRoiie3RXzhUxv1Bdqw,1420000,663,29;;;;
u4t0jfqHdr4,Jakarta&#39;s Transformation Through Transportation,https://www.youtube.com/watch?v=u4t0jfqHdr4,791638,166,C40 Cities,https://www.youtube.com/channel/UCKBGW5EQeZqINZGfI71Tf6A,3690,523,29;;;;
